[01:25:28] LOGGER SISTEMI BASLATILDI
[01:25:28] SISTEM BASLATILDI
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.89
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.90
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.88
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.70
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.68
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.83
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.90
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.82
[16:50:03] HEDEF KAYBEDILDI
[16:50:03] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.82
[16:50:03] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.69
[16:50:03] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:50:03] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:50:03] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.85
[16:50:03] kirmizi YUK -> mavi_altigen HEDEFINE BIRAKILDI
[16:50:04] GOREV TAMAMLANDI
[16:50:07] SISTEM KAPATILDI
[16:50:12] LOGGER SISTEMI BASLATILDI
[16:50:12] SISTEM BASLATILDI
[16:50:13] KAMERA ACILDI
[16:50:13] GOREV BASLADI
[16:50:14] HEDEF KAYBEDILDI
[16:50:15] HEDEF KAYBEDILDI
[16:50:16] HEDEF KAYBEDILDI
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.67
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.71
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.78
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.64
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.54
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.77
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.72
[16:50:16] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.87
[16:50:16] mavi YUK -> kirmizi_ucgen HEDEFINE BIRAKILDI
[16:50:17] HEDEF KAYBEDILDI
[16:50:18] HEDEF KAYBEDILDI
[16:50:19] HEDEF KAYBEDILDI
[16:50:20] HEDEF KAYBEDILDI
[16:50:21] HEDEF KAYBEDILDI
[16:50:22] HEDEF KAYBEDILDI
[16:50:23] HEDEF KAYBEDILDI
[16:50:24] HEDEF KAYBEDILDI
[16:50:25] HEDEF KAYBEDILDI
[16:50:26] HEDEF KAYBEDILDI
[16:50:27] HEDEF KAYBEDILDI
[16:50:28] HEDEF KAYBEDILDI
[16:50:29] HEDEF KAYBEDILDI
[16:50:31] HEDEF KAYBEDILDI
[16:50:32] HEDEF KAYBEDILDI
[16:50:33] HEDEF KAYBEDILDI
[16:50:34] HEDEF KAYBEDILDI
[16:50:35] HEDEF KAYBEDILDI
[16:50:36] HEDEF KAYBEDILDI
[16:50:37] HEDEF KAYBEDILDI
[16:50:38] HEDEF KAYBEDILDI
[16:50:39] HEDEF KAYBEDILDI
[16:50:40] HEDEF KAYBEDILDI
[16:50:41] HEDEF KAYBEDILDI
[16:50:42] HEDEF KAYBEDILDI
[16:50:43] HEDEF KAYBEDILDI
[16:50:44] HEDEF KAYBEDILDI
[16:50:45] HEDEF KAYBEDILDI
[16:50:46] HEDEF KAYBEDILDI
[16:50:47] HEDEF KAYBEDILDI
[16:50:48] HEDEF KAYBEDILDI
[16:50:49] HEDEF KAYBEDILDI
[16:50:50] HEDEF KAYBEDILDI
[16:50:51] HEDEF KAYBEDILDI
[16:50:52] HEDEF KAYBEDILDI
[16:50:53] HEDEF KAYBEDILDI
[16:50:54] HEDEF KAYBEDILDI
[16:50:55] HEDEF KAYBEDILDI
[16:50:56] HEDEF KAYBEDILDI
[16:50:57] HEDEF KAYBEDILDI
[16:50:58] HEDEF KAYBEDILDI
[16:50:59] HEDEF KAYBEDILDI
[16:51:00] HEDEF KAYBEDILDI
[16:51:01] HEDEF KAYBEDILDI
[16:51:02] HEDEF KAYBEDILDI
[16:51:03] HEDEF KAYBEDILDI
[16:51:04] HEDEF KAYBEDILDI
[16:51:05] HEDEF KAYBEDILDI
[16:51:06] HEDEF KAYBEDILDI
[16:51:07] HEDEF KAYBEDILDI
[16:51:08] HEDEF KAYBEDILDI
[16:51:09] HEDEF KAYBEDILDI
[16:51:10] HEDEF KAYBEDILDI
[16:51:11] HEDEF KAYBEDILDI
[16:51:12] HEDEF KAYBEDILDI
[16:51:13] HEDEF KAYBEDILDI
[16:51:14] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.87
[16:51:14] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.82
[16:51:14] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.67
[16:51:14] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:51:14] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.76
[16:51:14] HEDEF KAYBEDILDI
[16:51:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.72
[16:51:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.66
[16:51:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.88
[16:51:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.92
[16:51:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.92
[16:51:15] kirmizi YUK -> mavi_altigen HEDEFINE BIRAKILDI
[16:51:16] GOREV TAMAMLANDI
[16:51:18] SISTEM KAPATILDI
[16:53:10] LOGGER SISTEMI BASLATILDI
[16:53:10] SISTEM BASLATILDI
[16:53:11] KAMERA ACILDI
[16:53:11] GOREV BASLADI
[16:53:12] HEDEF KAYBEDILDI
[16:53:13] HEDEF KAYBEDILDI
[16:53:14] HEDEF KAYBEDILDI
[16:53:15] HEDEF KAYBEDILDI
[16:53:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.69
[16:53:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.94
[16:53:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.66
[16:53:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.95
[16:53:15] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.94
[16:53:15] kirmizi YUK -> mavi_altigen HEDEFINE BIRAKILDI
[16:53:16] HEDEF KAYBEDILDI
[16:53:17] HEDEF KAYBEDILDI
[16:53:18] HEDEF KAYBEDILDI
[16:53:19] HEDEF KAYBEDILDI
[16:53:20] HEDEF KAYBEDILDI
[16:53:20] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.68
[16:53:20] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.84
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.80
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.84
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.80
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.82
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.76
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.69
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.70
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.63
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.78
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.67
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.79
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.68
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.76
[16:53:21] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.82
[16:53:21] mavi YUK -> kirmizi_ucgen HEDEFINE BIRAKILDI
[16:53:22] GOREV TAMAMLANDI
[16:53:25] SISTEM KAPATILDI
[2026-05-21 19:39:34] LOGGER SISTEMI BASLATILDI
[2026-05-21 19:39:34] SISTEM BASLATILDI
[2026-05-21 19:39:37] KAMERA ACILDI
[2026-05-21 19:39:38] GOREV BASLADI
[2026-05-21 19:39:38] HEDEF KAYBEDILDI
[2026-05-21 19:39:38] HEDEF KAYBEDILDI
[2026-05-21 19:39:38] HEDEF KAYBEDILDI
[2026-05-21 19:39:38] HEDEF KAYBEDILDI
[2026-05-21 19:39:38] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:39] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:40] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:41] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:42] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:43] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:44] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:45] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:46] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:47] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:48] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:49] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:50] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:51] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:52] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:53] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:54] HEDEF KAYBEDILDI
[2026-05-21 19:39:55] SISTEM KAPATILDI
